experiment_id,epoch,source_file,updated_at,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
trial_0011_lrna_swdna_wcna_hf1.03_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0011\experiment\full_eval\summary_history.json,2026-03-24 14:30:20,,,,,,,0.7034277841250101,,0.43658781202666674,,,0.0,0.6612358431021372,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0011\experiment\full_eval\epoch_0060\summary.json
trial_0011_lrna_swdna_wcna_hf1.03_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0011\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:12:36,0.6943653395573297,0.0,0.45427342789333336,302.1496162414551,355.0390298158196,0.0,0.6680427763362725,0.0,0.47338677725,302.1496162414551,355.0390298158196,0.0,0.6497419734795888,0.0,302.1496162414551,355.0390298158196,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0011\experiment\full_eval\epoch_0060\summary.json
trial_0012_lrna_swdna_wcna_hf1.62_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0012\experiment\full_eval\summary_history.json,2026-03-24 16:01:41,,,,,,,0.7084907392263412,,0.43837477871333325,,,0.0,0.6612595578034719,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0012\experiment\full_eval\epoch_0060\summary.json
trial_0012_lrna_swdna_wcna_hf1.62_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0012\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:13:26,0.7015208605925242,0.0,0.45940770456,306.7962455749512,380.62649495816726,0.0,0.6766159119208655,0.0,0.48173044476666665,306.7962455749512,380.62649495816726,0.0,0.6598457249502341,0.0,306.7962455749512,380.62649495816726,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0012\experiment\full_eval\epoch_0060\summary.json
trial_0014_lrna_swdna_wcna_hf2.41_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0014\experiment\full_eval\summary_history.json,2026-03-24 21:12:09,,,,,,,0.7153734982411066,,0.46861080769333335,,,0.0,0.6723360185821851,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0014\experiment\full_eval\epoch_0060\summary.json
trial_0014_lrna_swdna_wcna_hf2.41_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0014\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:14:15,0.704134582400322,0.0,0.48740905354666664,311.1327095031738,394.6205350051797,0.0,0.6801685160895189,0.0,0.5127353093833332,311.1327095031738,394.6205350051797,0.0,0.6682712805767854,0.0,311.1327095031738,394.6205350051797,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0014\experiment\full_eval\epoch_0060\summary.json
trial_0015_lrna_swdna_wcna_hf0.0152_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0015\experiment\full_eval\summary_history.json,2026-03-24 22:45:33,,,,,,,0.7111556719938912,,0.4495353288133333,,,0.0,0.6669403150677681,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0015\experiment\full_eval\epoch_0060\summary.json
trial_0015_lrna_swdna_wcna_hf0.0152_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0015\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:15:04,0.700847651998202,0.0,0.46783666993333334,296.9282341003418,389.03767748363407,0.0,0.6754612019161382,0.0,0.4905054306166668,296.9282341003418,389.03767748363407,0.0,0.6614456492165725,0.0,296.9282341003418,389.03767748363407,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0015\experiment\full_eval\epoch_0060\summary.json
trial_0016_lrna_swdna_wcna_hf0.193_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0016\experiment\full_eval\summary_history.json,2026-03-25 00:16:15,,,,,,,0.7122884510358175,,0.44966367124,,,0.0,0.6704288693765799,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0016\experiment\full_eval\epoch_0060\summary.json
trial_0016_lrna_swdna_wcna_hf0.193_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0016\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:15:54,0.7023131265640259,0.0,0.46803530909333335,304.2625198364258,380.3081043673182,0.0,0.6776600176095962,0.0,0.48953579945000003,304.2625198364258,380.3081043673182,0.0,0.664123771339655,0.0,304.2625198364258,380.3081043673182,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0016\experiment\full_eval\epoch_0060\summary.json
trial_0017_lrna_swdna_wcna_hf1.27_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0017\experiment\full_eval\summary_history.json,2026-03-25 01:44:49,,,,,,,0.7105985080798466,,0.4623139722133333,,,0.0,0.6695020005106925,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0017\experiment\full_eval\epoch_0060\summary.json
trial_0017_lrna_swdna_wcna_hf1.27_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0017\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:16:49,0.6990649598439533,0.0,0.47747317636000003,309.11203384399414,398.24290109804303,0.0,0.6732927727699279,0.0,0.5017027206499999,309.11203384399414,398.24290109804303,0.0,0.661014448106289,0.0,309.11203384399414,398.24290109804303,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0017\experiment\full_eval\epoch_0060\summary.json
trial_0018_lrna_swdna_wcna_hf0.824_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0018\experiment\full_eval\summary_history.json,2026-03-25 03:13:15,,,,,,,0.7190179221630096,,0.4634454438,,,0.0,0.6772478227814039,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0018\experiment\full_eval\epoch_0060\summary.json
trial_0018_lrna_swdna_wcna_hf0.824_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0018\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:17:43,0.7085299611886342,0.0,0.48104278491999997,310.17090225219727,391.6441772770091,0.0,0.6856029782692592,0.0,0.50449442095,310.17090225219727,391.6441772770091,0.0,0.6698185443878173,0.0,310.17090225219727,391.6441772770091,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0018\experiment\full_eval\epoch_0060\summary.json
trial_0019_lrna_swdna_wcna_hf0.362_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0019\experiment\full_eval\summary_history.json,2026-03-25 04:42:13,,,,,,,0.719581234574318,,0.4677921263466667,,,0.0,0.6827960684895515,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0019\experiment\full_eval\epoch_0060\summary.json
trial_0019_lrna_swdna_wcna_hf0.362_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0019\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:18:36,0.7086427150964737,0.0,0.48388764347999996,311.2969741821289,386.1197293854995,0.0,0.6850737223525842,0.0,0.50801264375,311.2969741821289,386.1197293854995,0.0,0.6753774459163349,0.0,311.2969741821289,386.1197293854995,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0019\experiment\full_eval\epoch_0060\summary.json
trial_0021_lrna_swdna_wcna_hf0.517_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0021\experiment\full_eval\summary_history.json,2026-03-25 06:20:01,,,,,,,0.709265227039655,,0.46289891428666663,,,0.0,0.6761487012108167,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0021\experiment\full_eval\epoch_0060\summary.json
trial_0021_lrna_swdna_wcna_hf0.517_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0021\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:19:31,0.7008010710477829,0.0,0.4847977212000001,313.0151252746582,416.3196084991612,0.0,0.6760724745690823,0.0,0.5087389250166666,313.0151252746582,416.3196084991612,0.0,0.675649507343769,0.0,313.0151252746582,416.3196084991612,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0021\experiment\full_eval\epoch_0060\summary.json
trial_0038_lrna_swdna_wcna_hf3.15_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0038\experiment\full_eval\summary_history.json,2026-03-25 10:29:42,,,,,,,0.6992988984584809,,0.41741876548,,,0.0,0.6403094604611397,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0038\experiment\full_eval\epoch_0060\summary.json
trial_0038_lrna_swdna_wcna_hf3.15_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0038\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:20:25,0.6926977524757385,0.0,0.44583964508,301.61932373046875,353.5483803265244,0.0,0.6648430026570956,0.0,0.46491954890000003,301.61932373046875,353.5483803265244,0.0,0.6378617942333221,0.0,301.61932373046875,353.5483803265244,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0038\experiment\full_eval\epoch_0060\summary.json
trial_0041_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0041\experiment\full_eval\summary_history.json,2026-03-25 12:21:07,,,,,,,0.69685085272789,,0.41384755825333336,,,0.0,0.6415823792417844,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0041\experiment\full_eval\epoch_0060\summary.json
trial_0041_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0041\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:21:20,0.6903516553243001,0.0,0.44155697596000004,301.84342193603516,361.49668732681346,0.0,0.6619440171122551,0.0,0.45986386874999996,301.84342193603516,361.49668732681346,0.0,0.6362087537844976,0.0,301.84342193603516,361.49668732681346,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0041\experiment\full_eval\epoch_0060\summary.json
trial_0042_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0042\experiment\full_eval\summary_history.json,2026-03-25 13:48:07,,,,,,,0.6965585132042567,,0.4127387292666667,,,0.0,0.6381392374634742,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0042\experiment\full_eval\epoch_0060\summary.json
trial_0042_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0042\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:22:13,0.6899785834550858,0.0,0.4417775560399999,301.2054138183594,355.45362648491806,0.0,0.6614283461868763,0.0,0.45983711571666663,301.2054138183594,355.45362648491806,0.0,0.6339894836147626,0.0,301.2054138183594,355.45362648491806,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0042\experiment\full_eval\epoch_0060\summary.json
trial_0043_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0043\experiment\full_eval\summary_history.json,2026-03-25 15:15:09,,,,,,,0.6963576078812281,,0.42171246462666667,,,0.0,0.6435850570599239,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0043\experiment\full_eval\epoch_0060\summary.json
trial_0043_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0043\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:23:08,0.6899614026149113,0.0,0.45135660812000006,300.2385025024414,354.4318971954908,0.0,0.6618818023304145,0.0,0.4711217397833334,300.2385025024414,354.4318971954908,0.0,0.6387514924009641,0.0,300.2385025024414,354.4318971954908,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0043\experiment\full_eval\epoch_0060\summary.json
trial_0044_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0044\experiment\full_eval\summary_history.json,2026-03-25 16:42:08,,,,,,,0.6935773785909016,,0.39220247666666663,,,0.0,0.635453033943971,,,,0.0,I:\Github\Latent_Style\Cycle-NCE\src\style_oa\optuna_hpo\trial_0044\experiment\full_eval\epoch_0060\summary.json
trial_0044_lrna_swdna_wcna_hfna_idna,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0044\experiment\full_eval\epoch_0060\summary.json,2026-03-26 00:24:01,0.6852041941483816,0.0,0.4180116234133333,295.48368072509766,337.4418900974628,0.0,0.6550680740674336,0.0,0.43160916448333325,295.48368072509766,337.4418900974628,0.0,0.6222403801977634,0.0,295.48368072509766,337.4418900974628,0.0,G:\GitHub\Latent_Style\Cycle-NCE\exp\optuna_hpo\trial_0044\experiment\full_eval\epoch_0060\summary.json
style_oa_1_lr2e4_wc2_swd60_id15_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_1_lr2e4_wc2_swd60_id15_e120\full_eval\summary_history.json,2026-03-22 19:58:57,,,,,,,0.7141951744159063,,0.5027626868,,,0.0,0.6805772955218952,,,,0.0,..\style_oa_1_lr2e4_wc2_swd60_id15_e120\full_eval\epoch_0060\summary.json
style_oa_1_lr2e4_wc2_swd60_id15_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_1_lr2e4_wc2_swd60_id15_e120\full_eval\summary_history.json,2026-03-22 19:58:57,,,,,,,0.7182158539295196,,0.5061165270266668,,,0.0,0.6824211552739143,,,,0.0,..\style_oa_1_lr2e4_wc2_swd60_id15_e120\full_eval\epoch_0120\summary.json
style_oa_2_lr2e4_wc2_swd90_id30_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_2_lr2e4_wc2_swd90_id30_e120\full_eval\summary_history.json,2026-03-22 23:11:46,,,,,,,0.7159497477213541,,0.4866824181333334,,,0.0,0.6806516354282697,,,,0.0,..\style_oa_2_lr2e4_wc2_swd90_id30_e120\full_eval\epoch_0060\summary.json
style_oa_2_lr2e4_wc2_swd90_id30_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_2_lr2e4_wc2_swd90_id30_e120\full_eval\summary_history.json,2026-03-22 23:11:46,,,,,,,0.7227901894648869,,0.5043349905866668,,,0.0,0.687340713540713,,,,0.0,..\style_oa_2_lr2e4_wc2_swd90_id30_e120\full_eval\epoch_0120\summary.json
style_oa_3_lr2e4_wc5_swd60_id30_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_3_lr2e4_wc5_swd60_id30_e120\full_eval\summary_history.json,2026-03-23 02:14:30,,,,,,,0.7172963292996088,,0.48109715424,,,0.0,0.6819536099831264,,,,0.0,..\style_oa_3_lr2e4_wc5_swd60_id30_e120\full_eval\epoch_0060\summary.json
style_oa_3_lr2e4_wc5_swd60_id30_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_3_lr2e4_wc5_swd60_id30_e120\full_eval\summary_history.json,2026-03-23 02:14:30,,,,,,,0.7237926080624264,,0.5041203430533333,,,0.0,0.6928456554810206,,,,0.0,..\style_oa_3_lr2e4_wc5_swd60_id30_e120\full_eval\epoch_0120\summary.json
style_oa_4_lr2e4_wc5_swd90_id15_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\summary_history.json,2026-03-23 05:19:32,,,,,,,0.7162813368240992,,0.52355811092,,,0.0,0.6897368257244427,,,,0.0,..\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\epoch_0060\summary.json
style_oa_4_lr2e4_wc5_swd90_id15_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\summary_history.json,2026-03-23 05:19:32,,,,,,,0.7219365547498068,,0.5346541444533333,,,0.0,0.6927812953790028,,,,0.0,..\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\epoch_0120\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\summary_history.json,2026-03-23 08:26:40,,,,,,,0.7264760019381841,,0.5056060088866667,,,0.0,0.6860345562299093,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\summary_history.json,2026-03-23 08:26:40,,,,,,,0.7224744745492935,,0.5191200848266666,,,0.0,0.6857226361831028,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,10,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,,,,,,,0.6914527630011241,,0.45612179958666665,,,0.0,0.6413444777329763,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0010\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,20,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,,,,,,,0.6983348770538966,,0.4719101809599999,,,0.0,0.6558611045281092,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0020\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,,,,,,,0.6981279702583949,,0.4249562226066667,,,0.0,0.6534399631122748,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0030\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,,,,,,,0.6994214812119803,,0.43428146006133334,,,0.0,0.6622573271393776,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0040\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,50,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,,,,,,,0.7118061788082123,,0.48414018288,,,0.0,0.6803631608684857,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0050\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,,,,,,,0.720871395111084,,0.49389296857333337,,,0.0,0.683031848569711,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0060\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,70,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,,,,,,,0.7185799401601155,,0.48995411712,,,0.0,0.6790666013956069,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0070\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,,,,,,,0.7236172416607539,,0.5097092084666667,,,0.0,0.6817844187219938,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0080\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,90,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,,,,,,,0.7247513719797134,,0.4990819693466666,,,0.0,0.683109707136949,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0090\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,100,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,,,,,,,0.729723026394844,,0.5095066082333333,,,0.0,0.6949002593755722,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0100\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,110,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,,,,,,,0.7287682130734128,,0.5134375064533333,,,0.0,0.6936090717713037,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0110\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,,,,,,,0.7264517831007639,,0.5217467500666667,,,0.0,0.6918287535508474,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0120\summary.json
style_oa_6_lr5e4_wc2_swd90_id15_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_6_lr5e4_wc2_swd90_id15_e120\full_eval\summary_history.json,2026-03-23 11:37:23,,,,,,,0.7254536623954772,,0.5488874138266666,,,0.0,0.6929267009099325,,,,0.0,..\style_oa_6_lr5e4_wc2_swd90_id15_e120\full_eval\epoch_0060\summary.json
style_oa_6_lr5e4_wc2_swd90_id15_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_6_lr5e4_wc2_swd90_id15_e120\full_eval\summary_history.json,2026-03-23 11:37:23,,,,,,,0.7187297969659169,,0.55342497796,,,0.0,0.6840084130565326,,,,0.0,..\style_oa_6_lr5e4_wc2_swd90_id15_e120\full_eval\epoch_0120\summary.json
style_oa_7_lr5e4_wc5_swd60_id15_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_7_lr5e4_wc5_swd60_id15_e120\full_eval\summary_history.json,2026-03-23 14:47:47,,,,,,,0.7252610377470652,,0.5364400773733334,,,0.0,0.687659735729297,,,,0.0,..\style_oa_7_lr5e4_wc5_swd60_id15_e120\full_eval\epoch_0060\summary.json
style_oa_7_lr5e4_wc5_swd60_id15_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_7_lr5e4_wc5_swd60_id15_e120\full_eval\summary_history.json,2026-03-23 14:47:47,,,,,,,0.7288388019800186,,0.5420355477200001,,,0.0,0.6925033082564671,,,,0.0,..\style_oa_7_lr5e4_wc5_swd60_id15_e120\full_eval\epoch_0120\summary.json
style_oa_8_lr5e4_wc5_swd90_id30_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_8_lr5e4_wc5_swd90_id30_e120\full_eval\summary_history.json,2026-03-23 16:20:10,,,,,,,0.7244109839200974,,0.5192228250266667,,,0.0,0.6881899163126945,,,,0.0,..\style_oa_8_lr5e4_wc5_swd90_id30_e120\full_eval\epoch_0060\summary.json
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 01:36:57,,,,,,,0.6932856519619623,,0.40513347196000005,,,0.0,0.642703120658795,,,,0.0,..\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0030\summary.json
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 01:36:57,,,,,,,0.7076095377604168,,0.4432875383386667,,,0.0,0.6626133754849434,,,,0.0,..\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0060\summary.json
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 03:12:10,,,,,,,0.6946128172477085,,0.4080203921546666,,,0.0,0.6382509003082911,,,,0.0,..\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0030\summary.json
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 03:12:10,,,,,,,0.7075278025468191,,0.45030169729333336,,,0.0,0.6633898084362349,,,,0.0,..\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0060\summary.json
weight_exp3_latent_adain_swd60_tv01_id20_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 04:47:31,,,,,,,0.6979366592963536,,0.4287897289466667,,,0.0,0.6550339378416539,,,,0.0,..\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0030\summary.json
weight_exp3_latent_adain_swd60_tv01_id20_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 04:47:31,,,,,,,0.7083750622272492,,0.4658426624186667,,,0.0,0.6701537887255351,,,,0.0,..\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0060\summary.json
